Timestamp,Trial_ID,Horizontal_Ratio,Vertical_Ratio,EAR,Eye_Direction,Dwell_Confirmed,Blink_Duration_ms,Input_Source,FSM_State,Wheelchair_Command,Left_PWM,Right_PWM,Fail_Safe_Triggered,FPS
1788177943.3625884,logic1,0.45499546757618076,0.3767978438279627,0.31508543092657515,CENTER,False,,GAZE,STOPPED,S,0,0,,30.08200589547368
1788177943.3976896,logic1,0.4479685980826824,0.3808181760402557,0.3260907229567376,CENTER,False,,GAZE,STOPPED,S,0,0,,28.489655078724645
1788177943.4294608,logic1,0.4403193384324148,0.3836067439518458,0.3337356348834014,CENTER,False,,GAZE,STOPPED,S,0,0,,31.47364629607396
1788177943.461751,logic1,0.4344081172227435,0.3859963698479576,0.33561272835062383,CENTER,False,,GAZE,STOPPED,S,0,0,,30.9695864375743
1788177943.4988806,logic1,0.4335364384225361,0.38738478553220945,0.3379627827722566,CENTER,False,,GAZE,STOPPED,S,0,0,,26.932487446543465
1788177943.5300505,logic1,0.4241929371479427,0.3803578411055372,0.3355963408762803,CENTER,False,,GAZE,STOPPED,S,0,0,,32.08224207563334
1788177943.561441,logic1,0.4137567916707399,0.35723268322769214,0.32942938476688677,CENTER,False,,GAZE,STOPPED,S,0,0,,31.856602512494113
1788177943.5941234,logic1,0.4024526275575947,0.32962980127932073,0.32536576042006526,UP,False,,GAZE,STOPPED,S,0,0,,30.59816015815928
1788177943.6297233,logic1,0.38737759368051905,0.30300978533984957,0.3201672856828923,UP,False,,GAZE,STOPPED,S,0,0,,28.089929478893897
1788177943.6619103,logic1,0.37760850768022725,0.2814579937403083,0.3176868250849889,UP,False,,GAZE,STOPPED,S,0,0,,31.067767860449614
1788177943.6979034,logic1,0.37490887836151104,0.27837618966998257,0.3190251479283688,UP,False,,GAZE,STOPPED,S,0,0,,27.783287516974134
1788177943.7293105,logic1,0.3746220076003455,0.27901435952080955,0.3194714695845735,UP,False,,GAZE,STOPPED,S,0,0,,31.839916192847546
1788177943.7620368,logic1,0.37949159277831557,0.2786666954971615,0.3185445063082859,UP,False,,GAZE,STOPPED,S,0,0,,30.556475113649608
1788177943.798287,logic1,0.390636610561814,0.28322559530545116,0.3187749154763581,UP,False,,GAZE,STOPPED,S,0,0,,27.585938373507844
1788177943.829909,logic1,0.3982268648850452,0.28392216765401923,0.31883879547974836,UP,False,,GAZE,STOPPED,S,0,0,,31.623620242475422
1788177943.8617747,logic1,0.4065579223638285,0.2837091051476323,0.31893276786828284,UP,False,,GAZE,STOPPED,S,0,0,,31.382276359500793
1788177943.896449,logic1,0.4099686399175173,0.2905811799353879,0.3216055957727161,UP,False,,GAZE,STOPPED,S,0,0,,28.840310248088453
1788177943.9270885,logic1,0.4103771431272798,0.2811354415541766,0.31905389742927953,UP,False,,GAZE,STOPPED,S,0,0,,32.63643437393009
1788177943.9619522,logic1,0.4113458757119505,0.27237086513163145,0.31608353080915164,UP,False,,GAZE,STOPPED,S,0,0,,28.68331646469896
1788177943.9972198,logic1,0.4116369027028205,0.2689767496538412,0.3142012317168261,UP,False,,GAZE,STOPPED,S,0,0,,28.354643970173672
1788177944.030095,logic1,0.4101774186324563,0.2570204252614376,0.31002267685972595,UP,False,,GAZE,STOPPED,S,0,0,,30.41797387753918
1788177944.062335,logic1,0.41033904611435545,0.2553144401331715,0.30948153153320523,UP,False,,GAZE,STOPPED,S,0,0,,31.017223146607506
1788177944.0982003,logic1,0.4094990532204605,0.26273567041333845,0.31135737958584575,UP,False,,GAZE,STOPPED,S,0,0,,27.882097985774113
1788177944.1298816,logic1,0.40876355520233437,0.2560576751834802,0.3115313745440312,UP,False,,GAZE,STOPPED,S,0,0,,31.56483718270005
1788177944.1617713,logic1,0.410515181594509,0.2542701952539748,0.3117839527137478,UP,False,,GAZE,STOPPED,S,0,0,,31.358109977197113
1788177944.1979675,logic1,0.4097049449302744,0.2603130833095787,0.31327956946023794,UP,False,,GAZE,STOPPED,S,0,0,,27.626821235673823
1788177944.230477,logic1,0.4099327744410668,0.2552199145219847,0.31241400705241096,UP,False,,GAZE,STOPPED,S,0,0,,30.760628662368998
1788177944.2595036,logic1,0.4077208089031296,0.25974566939468047,0.31305942382058766,UP,False,,GAZE,STOPPED,S,0,0,,34.450701448894435
1788177944.2975855,logic1,0.40809646197181154,0.2676911945432952,0.31415696980468266,UP,False,,GAZE,STOPPED,S,0,0,,26.259040368626664
1788177944.330015,logic1,0.4084254124264285,0.2631744002982981,0.3131671360504309,UP,False,,GAZE,STOPPED,S,0,0,,30.83661601123389
1788177944.3620794,logic1,0.4085567524561944,0.2635614843560652,0.3121671405803297,UP,False,,GAZE,STOPPED,S,0,0,,31.187198857890667
1788177944.3979352,logic1,0.4125404171221262,0.2681417953899571,0.311133157408603,UP,False,,GAZE,STOPPED,S,0,0,,27.889884831236536
1788177944.428596,logic1,0.4117521443184292,0.26449599939021484,0.3112956390086786,UP,False,,GAZE,STOPPED,S,0,0,,32.61283424954708
1788177944.461646,logic1,0.4103432643883728,0.2598123381141708,0.3116671577958996,UP,False,,GAZE,STOPPED,S,0,0,,30.258222295966583
1788177944.4975965,logic1,0.41339009663601844,0.2622043881542654,0.3126377910854312,UP,False,,GAZE,STOPPED,S,0,0,,27.81700733509305
1788177944.5294201,logic1,0.4086871185171054,0.259134598997467,0.3124890164959943,UP,False,,GAZE,STOPPED,S,0,0,,31.422715013485167
1788177944.5623648,logic1,0.4071799404252163,0.2539564768569127,0.31047706736248476,UP,False,,GAZE,STOPPED,S,0,0,,30.353256189256275
1788177944.59771,logic1,0.40862801961515904,0.2624942741836783,0.3109698298735061,UP,False,,GAZE,STOPPED,S,0,0,,28.29286456295617
1788177944.6301203,logic1,0.4059300393988996,0.25933811920906974,0.3108231286920805,UP,False,,GAZE,STOPPED,S,0,0,,30.854309653594626
1788177944.6614223,logic1,0.40731994296981033,0.25618250353945266,0.3113584658589077,UP,False,,GAZE,STOPPED,S,0,0,,31.945649110781066
1788177944.6975613,logic1,0.41100013768595167,0.26293838464676533,0.31304719488656657,UP,False,,GAZE,STOPPED,S,0,0,,27.67147616691407
1788177944.7301512,logic1,0.4102643174745859,0.26080301748225065,0.31275027577944825,UP,False,,GAZE,STOPPED,S,0,0,,30.684341439147865
1788177944.7619002,logic1,0.41128522401488476,0.26039672913384143,0.31282310831598176,UP,False,,GAZE,STOPPED,S,0,0,,31.496335455965397
1788177944.7978454,logic1,0.41101106337840787,0.2696537776481751,0.31430029329044396,UP,False,,GAZE,STOPPED,S,0,0,,27.820882058357267
1788177944.8299797,logic1,0.4100248630066657,0.26213623745353315,0.3134690004420771,UP,False,,GAZE,STOPPED,S,0,0,,31.119170215607426
1788177944.861682,logic1,0.40928787810883793,0.26268215992419264,0.3138922030400803,UP,False,,GAZE,STOPPED,S,0,0,,31.54370976475543
1788177944.8978467,logic1,0.4114476814003948,0.2678221485718557,0.31528970370527487,UP,False,,GAZE,STOPPED,S,0,0,,27.651226876573975
1788177944.929164,logic1,0.41154527035222016,0.26214259581989197,0.3137996838438585,UP,False,,GAZE,STOPPED,S,0,0,,31.931543246062137
1788177944.9622076,logic1,0.40884216288520525,0.2619896864026201,0.3145442200981088,UP,False,,GAZE,STOPPED,S,0,0,,30.263243719064317
1788177944.9965122,logic1,0.41130117608461864,0.2685512191131981,0.3153272724939491,UP,False,,GAZE,STOPPED,S,0,0,,29.149783164683644
1788177945.0260065,logic1,0.40848115551557157,0.26532591146064416,0.31386682320104164,UP,False,,GAZE,STOPPED,S,0,0,,33.905969087499194
1788177945.0619428,logic1,0.41066018008386596,0.2626456977696665,0.313782819808955,UP,False,,GAZE,STOPPED,S,0,0,,27.826050035493225
1788177945.098286,logic1,0.41470370738706264,0.2700850301395903,0.3147454577033614,UP,False,,GAZE,STOPPED,S,0,0,,27.516804765559908
1788177945.129133,logic1,0.4122542288466938,0.2648975711960815,0.31454908031267115,UP,False,,GAZE,STOPPED,S,0,0,,32.4162332192072
1788177945.1598618,logic1,0.4108616320058589,0.2638368226091289,0.3150637895705802,UP,False,,GAZE,STOPPED,S,0,0,,32.54249070891556
1788177945.1977353,logic1,0.41374384723682284,0.26623443838649374,0.31515629215552954,UP,False,,GAZE,STOPPED,S,0,0,,26.40384760657719
1788177945.2290208,logic1,0.41096774819231774,0.26584810013164856,0.3146946756287007,UP,False,,GAZE,STOPPED,S,0,0,,31.963664352504555
1788177945.2615373,logic1,0.412340566151602,0.2597715902301758,0.3130527778836023,UP,False,,GAZE,STOPPED,S,0,0,,30.753636790239323
1788177945.2979844,logic1,0.41535050957578046,0.2655253737431393,0.3140526795878364,UP,False,,GAZE,STOPPED,S,0,0,,27.436884693630578
1788177945.3291948,logic1,0.4107533408074151,0.2628697471350072,0.313860775248537,UP,False,,GAZE,STOPPED,S,0,0,,32.04082349795653
1788177945.3608575,logic1,0.4122321238413186,0.25743311845347056,0.31315164443936583,UP,False,,GAZE,STOPPED,S,0,0,,31.582900988682486
1788177945.3974738,logic1,0.41395296449824504,0.2653880183164131,0.3150862588407392,UP,False,,GAZE,STOPPED,S,0,0,,27.310222685245474
1788177945.4289732,logic1,0.4116902413593516,0.26254158313286213,0.31422139067630434,UP,False,,GAZE,STOPPED,S,0,0,,31.74689101326854
1788177945.4617157,logic1,0.41227087996113276,0.26348173842636097,0.31410307519146985,UP,False,,GAZE,STOPPED,S,0,0,,30.541122672627846
1788177945.4973378,logic1,0.41314668495278645,0.2694705323002244,0.31522157825788394,UP,False,,GAZE,STOPPED,S,0,0,,28.072820732490896
1788177945.5291936,logic1,0.4089011431811581,0.2658063628719248,0.3148323522912703,UP,False,,GAZE,STOPPED,S,0,0,,31.391436462020913
1788177945.561828,logic1,0.4121841430373432,0.2612009179724535,0.31366351463549,UP,False,,GAZE,STOPPED,S,0,0,,30.642869145291026
1788177945.596659,logic1,0.4147309232695042,0.26651320373498466,0.31572433970508096,UP,False,,GAZE,STOPPED,S,0,0,,28.708642769628813
1788177945.6262963,logic1,0.4116569637820486,0.2624657126439821,0.31467180548946966,UP,False,,GAZE,STOPPED,S,0,0,,33.742852086048494
1788177945.6613095,logic1,0.41403140739685435,0.2618541551526696,0.3134995616158439,UP,False,,GAZE,STOPPED,S,0,0,,28.560269103487723
1788177945.6980875,logic1,0.41292903518319674,0.26854292989766093,0.31525724589811277,UP,False,,GAZE,STOPPED,S,0,0,,27.190716670448285
1788177945.7262588,logic1,0.4091017663679706,0.26337524665475076,0.3131698455802463,UP,False,,GAZE,STOPPED,S,0,0,,35.49681787406906
1788177945.7622683,logic1,0.4123223543189387,0.260785056901075,0.31276341913557515,UP,False,,GAZE,STOPPED,S,0,0,,27.770594700531007
1788177945.7978058,logic1,0.41193744265405186,0.2687579208297657,0.315165552728454,UP,False,,GAZE,STOPPED,S,0,0,,28.13949306962577
1788177945.8292053,logic1,0.4099532376141046,0.26270037877685604,0.31416246415809657,UP,False,,GAZE,STOPPED,S,0,0,,31.847410782080487
1788177945.8583035,logic1,0.4128744746520569,0.2618218825881815,0.31382559127048,UP,False,,GAZE,STOPPED,S,0,0,,34.36573835099018
1788177945.8975143,logic1,0.4146770519104308,0.2691218114693511,0.31464113992381404,UP,False,,GAZE,STOPPED,S,0,0,,25.50333513720578
1788177945.929539,logic1,0.4123276560799456,0.2649136876234188,0.3128842608932243,UP,False,,GAZE,STOPPED,S,0,0,,31.22620607504467
1788177945.9630551,logic1,0.41334257277453545,0.2614604906352688,0.3117807835769413,UP,False,,GAZE,STOPPED,S,0,0,,29.836133676677715
1788177945.998832,logic1,0.4129001127380276,0.2668671557044152,0.31285171657028527,UP,False,,GAZE,STOPPED,S,0,0,,27.950846328135412
1788177946.0311687,logic1,0.40949988097199214,0.2624416015461262,0.3120563184623931,UP,False,,GAZE,STOPPED,S,0,0,,30.92437569582175
1788177946.0621607,logic1,0.412422106998709,0.2623897108864537,0.31217464311565946,UP,False,,GAZE,STOPPED,S,0,0,,32.26660717445322
1788177946.0984318,logic1,0.4182912600808727,0.2712536609936318,0.31289669961521727,UP,False,,GAZE,STOPPED,S,0,0,,27.570887673538074
1788177946.1308565,logic1,0.4166823373179778,0.2697878780981026,0.3133067073086799,UP,False,,GAZE,STOPPED,S,0,0,,30.840017058572666
1788177946.1619189,logic1,0.41648007932144715,0.26715879695015216,0.31313387737948917,UP,False,,GAZE,STOPPED,S,0,0,,32.193052208218845
1788177946.1973999,logic1,0.4200699183055508,0.2704587552418547,0.3138070440537885,UP,False,,GAZE,STOPPED,S,0,0,,28.18411751266648
1788177946.2304785,logic1,0.4119452427867559,0.2675030288104297,0.31495126442657867,UP,False,,GAZE,STOPPED,S,0,0,,30.23096106442173
1788177946.2607007,logic1,0.4132314348612616,0.2619512332253019,0.3138662960348301,UP,False,,GAZE,STOPPED,S,0,0,,33.088545282423475
1788177946.2980897,logic1,0.41695529968975775,0.26889436690556,0.313877205531993,UP,False,,GAZE,STOPPED,S,0,0,,26.745635178737675
1788177946.3301473,logic1,0.41353148972410136,0.2646981915893667,0.3133158581055639,UP,False,,GAZE,STOPPED,S,0,0,,31.194157283315235
1788177946.3617392,logic1,0.41593974385178945,0.26104610263181977,0.31169011532757196,UP,False,,GAZE,STOPPED,S,0,0,,31.65369115360814
1788177946.3980784,logic1,0.41800736518199944,0.2670664597875094,0.31183297189930476,UP,False,,GAZE,STOPPED,S,0,0,,27.518249037193527
1788177946.4271688,logic1,0.41321969149740767,0.26393832102017856,0.3121070742059935,UP,False,,GAZE,STOPPED,S,0,0,,34.37700497504282
1788177946.461603,logic1,0.4145071020392892,0.2600876873442841,0.31070908945552805,UP,False,,GAZE,STOPPED,S,0,0,,29.040393270096242
1788177946.4979298,logic1,0.4150182855673893,0.2688650039163666,0.31231039094456836,UP,False,,GAZE,STOPPED,S,0,0,,27.527821167452057
1788177946.5300434,logic1,0.4148047175771581,0.26304775618261256,0.31229368804187774,UP,False,,GAZE,STOPPED,S,0,0,,31.138807842787887
1788177946.5620754,logic1,0.41462065946774496,0.2658031521251337,0.3128150209827726,UP,False,,GAZE,STOPPED,S,0,0,,31.21900097505787
1788177946.597814,logic1,0.4157221645526833,0.2687519706425894,0.31375440559737044,UP,True,,GAZE,FORWARD,F,19,19,,27.980867117192243
1788177946.6300719,logic1,0.41040887980472557,0.26039602576665455,0.3129541796151242,UP,True,,GAZE,FORWARD,F,35,35,,31.000258686316972
1788177946.6608894,logic1,0.4103257889512319,0.26295189378642414,0.3125264165720142,UP,True,,GAZE,FORWARD,F,50,50,,32.44783116591755
1788177946.6986136,logic1,0.4113992402554347,0.26159980584014375,0.31164376068930977,UP,True,,GAZE,FORWARD,F,62,62,,26.509316142080646
1788177946.7302678,logic1,0.40707446018976035,0.2610004171045642,0.3115861102760096,UP,True,,GAZE,FORWARD,F,73,73,,31.59122680163895
1788177946.7619183,logic1,0.4125009281127823,0.2602224325775174,0.3107692690042567,UP,True,,GAZE,FORWARD,F,83,83,,31.595034349764976
1788177946.7986526,logic1,0.41457749400786303,0.262645862605286,0.3116348929913731,UP,True,,GAZE,FORWARD,F,91,91,,27.222305875022716
1788177946.8308942,logic1,0.4150113664022307,0.26267653445489736,0.3121673760943373,UP,True,,GAZE,FORWARD,F,98,98,,31.015846958167877
1788177946.8627286,logic1,0.4157614974538208,0.25897433126134184,0.3118712611880704,UP,True,,GAZE,FORWARD,F,105,105,,31.413301378070702
1788177946.8979342,logic1,0.4173859023538488,0.2684699146377116,0.31272285714677517,UP,True,,GAZE,FORWARD,F,111,111,,28.40437750568859
1788177946.9292204,logic1,0.42091808112170714,0.29655744942367,0.3167155842517923,UP,True,,GAZE,FORWARD,F,115,115,,31.96342076785905
1788177946.9618392,logic1,0.4327009221264722,0.3290250819045256,0.31323477030099867,UP,True,,GAZE,FORWARD,F,120,120,,30.656083263898026
1788177946.9977994,logic1,0.4494904275904914,0.37024662440617984,0.3119357902788685,CENTER,True,,GAZE,FORWARD,F,124,124,,27.808892366037686
1788177947.0301433,logic1,0.4606114902005597,0.39933957526878416,0.3096175644990105,CENTER,True,,GAZE,FORWARD,F,127,127,,30.917537096144066
1788177947.06175,logic1,0.4665319965112128,0.4050827639608,0.30211312175130245,CENTER,True,,GAZE,FORWARD,F,130,130,,31.638887212600327
1788177947.096502,logic1,0.470510895160006,0.4081917265817262,0.3051444908958728,CENTER,True,,GAZE,FORWARD,F,132,132,,28.774227186037898
1788177947.128741,logic1,0.4672345610190552,0.40785688649403373,0.3060140395569432,CENTER,True,,GAZE,FORWARD,F,135,135,,31.018140673416113
1788177947.1623096,logic1,0.4664323658013665,0.41053665712942705,0.30580350713920984,CENTER,True,,GAZE,FORWARD,F,136,136,,29.790995163043092
1788177947.197309,logic1,0.4697117861426928,0.4137683009614128,0.3083888690287446,CENTER,True,,GAZE,FORWARD,F,138,138,,28.57272095589738
1788177947.2285678,logic1,0.46858777337840696,0.4148754496872129,0.30772305048685045,CENTER,True,,GAZE,FORWARD,F,140,140,,31.99048134786555
1788177947.2619474,logic1,0.46870482644273576,0.41811830749987466,0.30700910104390133,CENTER,True,,GAZE,FORWARD,F,141,141,,29.958244348416127
1788177947.2978668,logic1,0.47238520972095077,0.4190481304396184,0.30890832593602247,CENTER,True,,GAZE,FORWARD,F,142,142,,27.83990229526477
1788177947.3300188,logic1,0.4676393888106486,0.42102645990825915,0.307480567340531,CENTER,True,,GAZE,FORWARD,F,143,143,,31.102555356162963
1788177947.3622344,logic1,0.4663741715714539,0.42353313796157976,0.305120024113977,CENTER,True,,GAZE,FORWARD,F,144,144,,31.041326228537596
1788177947.3972242,logic1,0.46772027764842605,0.4235011165307422,0.30454757587679976,CENTER,True,,GAZE,FORWARD,F,145,145,,28.57972989547418
1788177947.4268727,logic1,0.4647256318135024,0.4234097078166294,0.30301194395579945,CENTER,True,,GAZE,FORWARD,F,145,145,,33.727928464018916
1788177947.4616926,logic1,0.4643529211990702,0.4234768449019559,0.3020302119728985,CENTER,True,,GAZE,FORWARD,F,146,146,,28.71925776301825
1788177947.4931967,logic1,0.46627134903312695,0.4243156541979881,0.30335450495955385,CENTER,True,,GAZE,FORWARD,F,146,146,,31.74088480573928
1788177947.5300727,logic1,0.46308867147726923,0.4248843450200194,0.30462882604855257,CENTER,True,,GAZE,FORWARD,F,147,147,,27.118812393317125
1788177947.5617983,logic1,0.4603801140918699,0.42498819173446056,0.30388276257292957,CENTER,True,,GAZE,FORWARD,F,147,147,,31.519767939940934
1788177947.5971637,logic1,0.4626150095627253,0.42485245203971966,0.3046420982637845,CENTER,True,,GAZE,FORWARD,F,148,148,,28.276460912008197
1788177947.6295252,logic1,0.46158770062471266,0.4218028176892214,0.30465790706132123,CENTER,True,,GAZE,FORWARD,F,148,148,,30.90090913109464
1788177947.6618652,logic1,0.4624952611462513,0.4228371770959815,0.30324803853367216,CENTER,True,,GAZE,FORWARD,F,148,148,,30.92118397287036
1788177947.6982694,logic1,0.46765271424963595,0.4236734274116498,0.3040060101625187,CENTER,True,,GAZE,FORWARD,F,148,148,,27.469588509977797
1788177947.7296665,logic1,0.46918128461953373,0.42391069007175675,0.30459807810301154,CENTER,True,,GAZE,FORWARD,F,149,149,,31.849829144202292
1788177947.7616324,logic1,0.4664327399253779,0.42583377127392796,0.3038501097254822,CENTER,True,,GAZE,FORWARD,F,149,149,,31.28350015662992
1788177947.7975383,logic1,0.46957638168954363,0.4241642022994234,0.30378863930510147,CENTER,True,,GAZE,FORWARD,F,149,149,,27.85043924011129
1788177947.828812,logic1,0.46694220922926727,0.424542759087739,0.30468455925901533,CENTER,True,,GAZE,FORWARD,F,149,149,,31.976579653574042
1788177947.8566847,logic1,0.4640070292868077,0.4256829594095566,0.3038441731876296,CENTER,True,,GAZE,FORWARD,F,149,149,,35.87420135651787
1788177947.8971283,logic1,0.47112086175409273,0.4226730272641628,0.30509395730491917,CENTER,True,,GAZE,FORWARD,F,149,149,,24.726483835215884
1788177947.929353,logic1,0.47589961466681885,0.41755966466330685,0.3057887407145012,CENTER,True,,GAZE,FORWARD,F,149,149,,31.032598884268783
1788177947.961572,logic1,0.48111628520245847,0.41340845622570366,0.30584054059825017,CENTER,True,,GAZE,FORWARD,F,149,149,,31.037421283586287
1788177947.998895,logic1,0.48937905801601456,0.40581523264833885,0.30640871562206495,CENTER,True,,GAZE,FORWARD,F,150,150,,26.793645115337196
1788177948.0287485,logic1,0.48995288362207534,0.4011168054342418,0.3073452856000412,CENTER,True,,GAZE,FORWARD,F,150,150,,33.496817473944816
1788177948.062428,logic1,0.4899582943481906,0.4015788299886077,0.30790593413279915,CENTER,True,,GAZE,FORWARD,F,150,150,,29.69103458039854
